url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label,submitted_url,normalized_url,live_status,behavioural_eligible,hybrid_eligible,status_code,final_url,content_type,downloaded_bytes,redirect_count,html_available,error_type,error_message,audit_timestamp
https://qualityhayandfeedllc.us/,https://qualityhayandfeedllc.us/,qualityhayandfeedllc.us,scamferret,online_shopping,1,online_shopping,scam,https://qualityhayandfeedllc.us/,https://qualityhayandfeedllc.us/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:20.130377+00:00
https://www.oceanfrontguru.com/,https://www.oceanfrontguru.com/,oceanfrontguru.com,scamferret,investment,0,legitimate,legitimate,https://www.oceanfrontguru.com/,https://www.oceanfrontguru.com/,inaccessible,0,0,403.0,https://www.oceanfrontguru.com/,text/html,4555,0,1,,,2026-09-04T06:10:29.093338+00:00
https://www.korda-fishing.com/,https://www.korda-fishing.com,korda-fishing.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.korda-fishing.com/,https://www.korda-fishing.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:32.960806+00:00
https://www.jbhifi.com.au/,https://www.jbhifi.com.au,jbhifi.com.au,mendeley,online_shopping,0,legitimate,legitimate,https://www.jbhifi.com.au/,https://www.jbhifi.com.au/,accessible,1,1,200.0,https://www.jbhifi.com.au/,text/html,1283665,0,1,,,2026-09-04T06:10:34.231776+00:00
https://www.chicwearheaven.com/,https://www.chicwearheaven.com,chicwearheaven.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.chicwearheaven.com/,https://www.chicwearheaven.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:38.344171+00:00
https://www.dortex.com/,https://www.dortex.com,dortex.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.dortex.com/,https://www.dortex.com/,accessible,1,1,200.0,https://www.dortex.com/,text/html,78865,0,1,,,2026-09-04T06:10:39.629184+00:00
https://www.kids-premium.com/,https://www.kids-premium.com,kids-premium.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.kids-premium.com/,https://www.kids-premium.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:41.926842+00:00
https://powerup-invest.fr/,https://powerup-invest.fr/,powerup-invest.fr,scamferret,cryptocurrency,0,legitimate,legitimate,https://powerup-invest.fr/,https://powerup-invest.fr/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:43.234678+00:00
https://sebhy.online/,https://sebhy.online,sebhy.online,mendeley,online_shopping,1,online_shopping,fraudulent,https://sebhy.online/,https://sebhy.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:44.517369+00:00
https://www.bostoncomputing.net/,https://www.bostoncomputing.net/,bostoncomputing.net,scamferret,technical_support,0,legitimate,legitimate,https://www.bostoncomputing.net/,https://www.bostoncomputing.net/,accessible,1,1,200.0,https://www.bostoncomputing.net/,text/html,11613,0,1,,,2026-09-04T06:10:45.761197+00:00
https://claycraftstore.com/,https://claycraftstore.com/,claycraftstore.com,scamferret,online_shopping,1,online_shopping,scam,https://claycraftstore.com/,https://claycraftstore.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:48.353093+00:00
https://www.pme-legend.com/,https://www.pme-legend.com,pme-legend.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.pme-legend.com/,https://www.pme-legend.com/,accessible,1,1,200.0,https://www.pme-legend.com/,text/html,329678,0,1,,,2026-09-04T06:10:49.632042+00:00
https://bestmedicineservice.com/,https://bestmedicineservice.com,bestmedicineservice.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://bestmedicineservice.com/,https://bestmedicineservice.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:10:52.614230+00:00
https://www.tradera.com/,https://www.tradera.com,tradera.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.tradera.com/,https://www.tradera.com/,accessible,1,1,200.0,https://www.tradera.com/,text/html,705202,0,1,,,2026-09-04T06:10:53.852688+00:00
https://www.scholarathelite.com/,https://www.scholarathelite.com,scholarathelite.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.scholarathelite.com/,https://www.scholarathelite.com/,accessible,1,1,200.0,https://www.scholarathelite.com/,text/html,3140,0,1,,,2026-09-04T06:10:56.421921+00:00
http://www.kendalto.com/,http://www.kendalto.com/,kendalto.com,scamferret,investment,0,legitimate,legitimate,http://www.kendalto.com/,http://www.kendalto.com/,accessible,1,1,200.0,http://www.kendalto.com/,text/html,36112,0,1,,,2026-09-04T06:11:02.487585+00:00
https://www.footwear-new.com/,https://www.footwear-new.com,footwear-new.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.footwear-new.com/,https://www.footwear-new.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:07.831072+00:00
https://nydj.eu/,https://nydj.eu,nydj.eu,mendeley,online_shopping,0,legitimate,legitimate,https://nydj.eu/,https://nydj.eu/,timeout,0,0,,https://nydj.eu/,,0,0,0,timeout,timed out,2026-09-04T06:11:09.089259+00:00
https://www.floorprada.com/,https://www.floorprada.com,floorprada.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.floorprada.com/,https://www.floorprada.com/,accessible,1,1,200.0,https://www.floorprada.com/,text/html,136176,0,1,,,2026-09-04T06:11:22.382408+00:00
https://www.noratek.com/,https://www.noratek.com/,noratek.com,scamferret,technical_support,0,legitimate,legitimate,https://www.noratek.com/,https://www.noratek.com/,accessible,1,1,200.0,https://www.noratek.com/,text/html,319147,0,1,,,2026-09-04T06:11:25.679138+00:00
https://premiumpillservice.com/,https://premiumpillservice.com,premiumpillservice.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://premiumpillservice.com/,https://premiumpillservice.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:31.916455+00:00
https://cryptocasinouk.bet/,https://cryptocasinouk.bet/,cryptocasinouk.bet,scamferret,cryptocurrency,0,legitimate,legitimate,https://cryptocasinouk.bet/,https://cryptocasinouk.bet/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:33.195871+00:00
https://plussizeca.com/,https://plussizeca.com/,plussizeca.com,scamferret,online_shopping,1,online_shopping,scam,https://plussizeca.com/,https://plussizeca.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:35.353279+00:00
https://www.dfinancialstrategies.com/landing.php,https://www.dfinancialstrategies.com/landing.php,dfinancialstrategies.com,scamferret,investment,0,legitimate,legitimate,https://www.dfinancialstrategies.com/landing.php,https://www.dfinancialstrategies.com/landing.php,accessible,1,1,200.0,https://www.dfinancialstrategies.com/landing.php,text/html,25412,0,1,,,2026-09-04T06:11:36.650852+00:00
https://duskosmetik.com/,https://duskosmetik.com/,duskosmetik.com,scamferret,online_shopping,1,online_shopping,scam,https://duskosmetik.com/,https://duskosmetik.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:40.578563+00:00
https://www.inovestor.com/en-us/,https://www.inovestor.com/en-us/,inovestor.com,scamferret,investment,0,legitimate,legitimate,https://www.inovestor.com/en-us/,https://www.inovestor.com/en-us/,accessible,1,1,200.0,https://www.inovestor.com/en-us/,text/html,184452,0,1,,,2026-09-04T06:11:41.867318+00:00
https://customqualitygrillz.com/,https://customqualitygrillz.com/,customqualitygrillz.com,scamferret,online_shopping,1,online_shopping,scam,https://customqualitygrillz.com/,https://customqualitygrillz.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:47.096912+00:00
https://www.hunkemoller.se/,https://www.hunkemoller.se,hunkemoller.se,mendeley,online_shopping,0,legitimate,legitimate,https://www.hunkemoller.se/,https://www.hunkemoller.se/,accessible,1,1,200.0,https://www.hunkemoller.se/,text/html,712511,0,1,,,2026-09-04T06:11:48.374113+00:00
https://lucchesesale.com/,https://lucchesesale.com/,lucchesesale.com,scamferret,online_shopping,1,online_shopping,scam,https://lucchesesale.com/,https://lucchesesale.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:11:56.913406+00:00
https://cingomma.com/,https://cingomma.com,cingomma.com,mendeley,online_shopping,0,legitimate,legitimate,https://cingomma.com/,https://cingomma.com/,accessible,1,1,200.0,https://cingomma.com/,text/html,264608,0,1,,,2026-09-04T06:11:58.173841+00:00
https://stockaerobics.com/,https://stockaerobics.com,stockaerobics.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://stockaerobics.com/,https://stockaerobics.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:02.459588+00:00
https://uex.finance/en,https://uex.finance/en,uex.finance,scamferret,cryptocurrency,0,legitimate,legitimate,https://uex.finance/en,https://uex.finance/en,inaccessible,0,0,404.0,https://uexapp.com/en,text/html,529,1,1,,,2026-09-04T06:12:03.732840+00:00
https://www.family-pills.com/,https://www.family-pills.com,family-pills.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.family-pills.com/,https://www.family-pills.com/,accessible,1,1,200.0,https://www.family-pills.com/,text/html,38115,0,1,,,2026-09-04T06:12:09.239809+00:00
https://parallaxcap.com/,https://parallaxcap.com/,parallaxcap.com,scamferret,investment,0,legitimate,legitimate,https://parallaxcap.com/,https://parallaxcap.com/,tls_failure,0,0,,https://parallaxcap.com/,,0,0,0,tls_error,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'parallaxcap.com'. (_ssl.c:1002)",2026-09-04T06:12:18.944757+00:00
https://www.bikeaccessoriesneu.com/,https://www.bikeaccessoriesneu.com,bikeaccessoriesneu.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.bikeaccessoriesneu.com/,https://www.bikeaccessoriesneu.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:21.075529+00:00
https://pgc.co.nz/,https://pgc.co.nz/,pgc.co.nz,scamferret,investment,0,legitimate,legitimate,https://pgc.co.nz/,https://pgc.co.nz/,accessible,1,1,200.0,https://pgc.co.nz/,text/html,50346,0,1,,,2026-09-04T06:12:22.341468+00:00
https://laredoutefr.com/,https://laredoutefr.com/,laredoutefr.com,scamferret,online_shopping,1,online_shopping,scam,https://laredoutefr.com/,https://laredoutefr.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:27.523658+00:00
https://solingen24.com/,https://solingen24.com,solingen24.com,mendeley,online_shopping,0,legitimate,legitimate,https://solingen24.com/,https://solingen24.com/,accessible,1,1,200.0,https://messervertrieb-rottner.de/,text/html,1105998,1,1,,,2026-09-04T06:12:28.804547+00:00
https://www.battingzonedirect.com/,https://www.battingzonedirect.com,battingzonedirect.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.battingzonedirect.com/,https://www.battingzonedirect.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:34.963738+00:00
https://www.diedrichroasters.com/,https://www.diedrichroasters.com/,diedrichroasters.com,scamferret,technical_support,0,legitimate,legitimate,https://www.diedrichroasters.com/,https://www.diedrichroasters.com/,accessible,1,1,200.0,https://www.diedrichroasters.com/,text/html,247781,0,1,,,2026-09-04T06:12:36.256463+00:00
https://www.stylistaland.com/,https://www.stylistaland.com,stylistaland.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.stylistaland.com/,https://www.stylistaland.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:40.010978+00:00
https://www.agradi.com/,https://www.agradi.com,agradi.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.agradi.com/,https://www.agradi.com/,timeout,0,0,,https://agradi.com/,,0,1,0,timeout,timed out,2026-09-04T06:12:41.265374+00:00
https://www.homewarefine.com/,https://www.homewarefine.com,homewarefine.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.homewarefine.com/,https://www.homewarefine.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:51.087830+00:00
https://www.texasbankandtrust.com/,https://www.texasbankandtrust.com/,texasbankandtrust.com,scamferret,investment,0,legitimate,legitimate,https://www.texasbankandtrust.com/,https://www.texasbankandtrust.com/,accessible,1,1,200.0,https://www.texasbankandtrust.com/,text/html,68456,0,1,,,2026-09-04T06:12:52.378175+00:00
https://www.menhigh-level.com/,https://www.menhigh-level.com,menhigh-level.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.menhigh-level.com/,https://www.menhigh-level.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:12:55.974009+00:00
https://www.lahve-a-sklenice.cz/,https://www.lahve-a-sklenice.cz,lahve-a-sklenice.cz,mendeley,online_shopping,0,legitimate,legitimate,https://www.lahve-a-sklenice.cz/,https://www.lahve-a-sklenice.cz/,inaccessible,0,0,503.0,https://www.lahve-a-sklenice.cz/,text/html,121774,0,1,,,2026-09-04T06:12:57.203165+00:00
https://www.stylishsirenshop.com/,https://www.stylishsirenshop.com,stylishsirenshop.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.stylishsirenshop.com/,https://www.stylishsirenshop.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:00.440192+00:00
https://www.gerikatilai.lt/,https://www.gerikatilai.lt,gerikatilai.lt,mendeley,online_shopping,0,legitimate,legitimate,https://www.gerikatilai.lt/,https://www.gerikatilai.lt/,timeout,0,0,,https://www.gerikatilai.lt/,,0,0,0,timeout,timed out,2026-09-04T06:13:01.702032+00:00
https://www.basetoollimit.com/,https://www.basetoollimit.com,basetoollimit.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.basetoollimit.com/,https://www.basetoollimit.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:08.223385+00:00
https://www.sugartrends.com/,https://www.sugartrends.com,sugartrends.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.sugartrends.com/,https://www.sugartrends.com/,timeout,0,0,,https://sugartrends.com/,,0,1,0,timeout,timed out,2026-09-04T06:13:09.475421+00:00
https://247pharm.net/,https://247pharm.net,247pharm.net,mendeley,online_shopping,1,online_shopping,fraudulent,https://247pharm.net/,https://247pharm.net/,inaccessible,0,0,500.0,https://247pharm.net/,text/html,90838,0,1,,,2026-09-04T06:13:19.282858+00:00
https://herbatea-manufaktura.hu/,https://herbatea-manufaktura.hu,herbatea-manufaktura.hu,mendeley,online_shopping,0,legitimate,legitimate,https://herbatea-manufaktura.hu/,https://herbatea-manufaktura.hu/,accessible,1,1,200.0,https://herbatea-manufaktura.hu/,text/html,208044,0,1,,,2026-09-04T06:13:22.432557+00:00
https://www.fdfashions.com/,https://www.fdfashions.com,fdfashions.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.fdfashions.com/,https://www.fdfashions.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:26.483710+00:00
https://www.internet-sportandcasuals.com/,https://www.internet-sportandcasuals.com,internet-sportandcasuals.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.internet-sportandcasuals.com/,https://www.internet-sportandcasuals.com/,accessible,1,1,200.0,https://www.internet-sportandcasuals.com/,text/html,72805,0,1,,,2026-09-04T06:13:27.689302+00:00
https://www.devicezonepro.com/,https://www.devicezonepro.com,devicezonepro.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.devicezonepro.com/,https://www.devicezonepro.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:30.531082+00:00
https://fin-really.com/,https://fin-really.com/,fin-really.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://fin-really.com/,https://fin-really.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:31.812889+00:00
https://www.doktor-apotheke.com/,https://www.doktor-apotheke.com,doktor-apotheke.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.doktor-apotheke.com/,https://www.doktor-apotheke.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:44.379500+00:00
https://www.ecosevi.com/,https://www.ecosevi.com/,ecosevi.com,scamferret,online_shopping,0,legitimate,legitimate,https://www.ecosevi.com/,https://www.ecosevi.com/,accessible,1,1,200.0,https://www.ecosevi.com/,text/html,129704,0,1,,,2026-09-04T06:13:50.614791+00:00
https://www.backpacksschritte.com/,https://www.backpacksschritte.com,backpacksschritte.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.backpacksschritte.com/,https://www.backpacksschritte.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:54.032858+00:00
https://www.donnacona.com/,https://www.donnacona.com/,donnacona.com,scamferret,technical_support,0,legitimate,legitimate,https://www.donnacona.com/,https://www.donnacona.com/,accessible,1,1,200.0,https://www.donnacona.com/,text/html,47535,0,1,,,2026-09-04T06:13:55.356381+00:00
https://www.halloweenspielen.com/,https://www.halloweenspielen.com,halloweenspielen.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.halloweenspielen.com/,https://www.halloweenspielen.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:13:58.078673+00:00
https://copysales.com/,https://copysales.com/,copysales.com,scamferret,technical_support,0,legitimate,legitimate,https://copysales.com/,https://copysales.com/,timeout,0,0,,https://copysales.com/,,0,0,0,timeout,timed out,2026-09-04T06:13:59.369201+00:00
https://megapharmnorx.com/,https://megapharmnorx.com,megapharmnorx.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://megapharmnorx.com/,https://megapharmnorx.com/,accessible,1,1,200.0,https://megapharmnorx.com/,text/html,208272,0,1,,,2026-09-04T06:14:11.917084+00:00
https://cyberwurx.com/,https://cyberwurx.com/,cyberwurx.com,scamferret,technical_support,0,legitimate,legitimate,https://cyberwurx.com/,https://cyberwurx.com/,accessible,1,1,200.0,https://cyberwurx.com/,text/html,58115,0,1,,,2026-09-04T06:14:16.379089+00:00
https://borpillshop.com/,https://borpillshop.com,borpillshop.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://borpillshop.com/,https://borpillshop.com/,accessible,1,1,200.0,https://borpillshop.com/,text/html,415187,0,1,,,2026-09-04T06:14:19.342491+00:00
https://markysparkytoys.com/,https://markysparkytoys.com/,markysparkytoys.com,scamferret,online_shopping,0,legitimate,legitimate,https://markysparkytoys.com/,https://markysparkytoys.com/,timeout,0,0,,https://markysparkytoys.com/,,0,0,0,timeout,timed out,2026-09-04T06:14:22.919988+00:00
https://www.discountscarpa.com/,https://www.discountscarpa.com,discountscarpa.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.discountscarpa.com/,https://www.discountscarpa.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:29.453077+00:00
https://www.jrpsupport.co.uk/,https://www.jrpsupport.co.uk/,jrpsupport.co.uk,scamferret,technical_support,0,legitimate,legitimate,https://www.jrpsupport.co.uk/,https://www.jrpsupport.co.uk/,accessible,1,1,200.0,https://jrp.digital/,text/html,116282,1,1,,,2026-09-04T06:14:30.769011+00:00
https://amybella.online/,https://amybella.online,amybella.online,mendeley,online_shopping,1,online_shopping,fraudulent,https://amybella.online/,https://amybella.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:38.544256+00:00
https://merinotraveltech.com/en,https://merinotraveltech.com/en,merinotraveltech.com,mendeley,online_shopping,0,legitimate,legitimate,https://merinotraveltech.com/en,https://merinotraveltech.com/en,timeout,0,0,,https://merinotraveltech.com/en,,0,0,0,timeout,timed out,2026-09-04T06:14:44.446467+00:00
https://www.adventuregearup.com/,https://www.adventuregearup.com,adventuregearup.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.adventuregearup.com/,https://www.adventuregearup.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:51.107572+00:00
https://baitukas.lt/,https://baitukas.lt,baitukas.lt,mendeley,online_shopping,0,legitimate,legitimate,https://baitukas.lt/,https://baitukas.lt/,inaccessible,0,0,403.0,https://baitukas.lt/,text/html,5483,0,1,,,2026-09-04T06:14:52.382536+00:00
https://www.swimsunseekeroff.com/,https://www.swimsunseekeroff.com,swimsunseekeroff.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.swimsunseekeroff.com/,https://www.swimsunseekeroff.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:54.435582+00:00
https://dastci.com/,https://dastci.com/,dastci.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://dastci.com/,https://dastci.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:55.732001+00:00
https://www.manualtoolthree.com/,https://www.manualtoolthree.com,manualtoolthree.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.manualtoolthree.com/,https://www.manualtoolthree.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:14:57.028592+00:00
https://www.playjuggling.com/it,https://www.playjuggling.com/it,playjuggling.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.playjuggling.com/it,https://www.playjuggling.com/it,timeout,0,0,,https://playjuggling.com/it,,0,1,0,timeout,timed out,2026-09-04T06:14:58.309207+00:00
https://tedbakerfactorystore.com/,https://tedbakerfactorystore.com/,tedbakerfactorystore.com,scamferret,online_shopping,1,online_shopping,scam,https://tedbakerfactorystore.com/,https://tedbakerfactorystore.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:05.791345+00:00
https://www.bergfreunde.eu/,https://www.bergfreunde.eu,bergfreunde.eu,mendeley,online_shopping,0,legitimate,legitimate,https://www.bergfreunde.eu/,https://www.bergfreunde.eu/,inaccessible,0,0,403.0,https://www.bergfreunde.eu/,text/html,5579,0,1,,,2026-09-04T06:15:07.038551+00:00
https://www.twidlachannel.com/,https://www.twidlachannel.com,twidlachannel.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.twidlachannel.com/,https://www.twidlachannel.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:09.445795+00:00
https://www.theorchard.ie/,https://www.theorchard.ie,theorchard.ie,mendeley,online_shopping,0,legitimate,legitimate,https://www.theorchard.ie/,https://www.theorchard.ie/,accessible,1,1,200.0,https://www.theorchard.ie/,text/html,174510,0,1,,,2026-09-04T06:15:10.704527+00:00
https://www.europeangeneric.com/,https://www.europeangeneric.com,europeangeneric.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.europeangeneric.com/,https://www.europeangeneric.com/,accessible,1,1,200.0,https://www.europeangeneric.com/,text/html,1379652,0,1,,,2026-09-04T06:15:24.235515+00:00
https://dumtakis.lt/,https://dumtakis.lt,dumtakis.lt,mendeley,online_shopping,0,legitimate,legitimate,https://dumtakis.lt/,https://dumtakis.lt/,accessible,1,1,200.0,https://dumtakis.lt/,text/html,31711,0,1,,,2026-09-04T06:15:28.777357+00:00
https://www.hotsalethebike.com/,https://www.hotsalethebike.com,hotsalethebike.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.hotsalethebike.com/,https://www.hotsalethebike.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:31.223298+00:00
https://biortopedicos.com/,https://biortopedicos.com,biortopedicos.com,mendeley,online_shopping,0,legitimate,legitimate,https://biortopedicos.com/,https://biortopedicos.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:32.493574+00:00
https://footwearelite.com/,https://footwearelite.com/,footwearelite.com,scamferret,online_shopping,1,online_shopping,scam,https://footwearelite.com/,https://footwearelite.com/,accessible,1,1,200.0,https://footwearelite.com/,text/html,114,0,1,,,2026-09-04T06:15:33.781215+00:00
https://www.ubiworks.ca/,https://www.ubiworks.ca/,ubiworks.ca,scamferret,investment,0,legitimate,legitimate,https://www.ubiworks.ca/,https://www.ubiworks.ca/,accessible,1,1,200.0,https://www.ubiworks.ca/,text/html,99268,0,1,,,2026-09-04T06:15:44.309865+00:00
https://maisonsdumondefr.shop/,https://maisonsdumondefr.shop/,maisonsdumondefr.shop,scamferret,online_shopping,1,online_shopping,scam,https://maisonsdumondefr.shop/,https://maisonsdumondefr.shop/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:47.250330+00:00
https://weh0dl.com/,https://weh0dl.com/,weh0dl.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://weh0dl.com/,https://weh0dl.com/,accessible,1,1,200.0,https://weh0dl.com/,text/html,321960,0,1,,,2026-09-04T06:15:48.672578+00:00
https://www.autozubehr.com/,https://www.autozubehr.com,autozubehr.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.autozubehr.com/,https://www.autozubehr.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:50.925675+00:00
https://superbalist.com/,https://superbalist.com,superbalist.com,mendeley,online_shopping,0,legitimate,legitimate,https://superbalist.com/,https://superbalist.com/,inaccessible,0,0,403.0,https://superbalist.com/,text/html,5533,0,1,,,2026-09-04T06:15:52.236235+00:00
https://www.byyentl.com/,https://www.byyentl.com,byyentl.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.byyentl.com/,https://www.byyentl.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:15:54.296871+00:00
https://www.qvc.com/,https://www.qvc.com,qvc.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.qvc.com/,https://www.qvc.com/,accessible,1,1,200.0,https://www.qvc.com/,text/html,381173,0,1,,,2026-09-04T06:15:55.548388+00:00
https://maizaicai.com/,https://maizaicai.com/,maizaicai.com,scamferret,online_shopping,1,online_shopping,scam,https://maizaicai.com/,https://maizaicai.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T06:16:00.319550+00:00
https://oallery.com/,https://oallery.com,oallery.com,mendeley,online_shopping,0,legitimate,legitimate,https://oallery.com/,https://oallery.com/,accessible,1,1,200.0,https://globalflash.co.uk/,text/html,586604,2,1,,,2026-09-04T06:16:01.552933+00:00
