url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label
https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,copyrighthistory.org,phishtank,phishing,1,phishing,yes
https://www.herrentops.de/,https://www.herrentops.de,herrentops.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://robintradeindex.com/,https://robintradeindex.com/,robintradeindex.com,scamferret,investment,1,investment,scam
https://www.teslaxelon.com/,https://www.teslaxelon.com/,teslaxelon.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.chadiachalmers.com/,https://www.chadiachalmers.com/,chadiachalmers.com,scamferret,investment,0,legitimate,legitimate
https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,luxizhen.com,phishtank,phishing,1,phishing,yes
https://www.fashionflairr.com/,https://www.fashionflairr.com,fashionflairr.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://intrexmarkethub.com/,https://intrexmarkethub.com/,intrexmarkethub.com,scamferret,investment,1,investment,scam
https://www.air-drop.info/,https://www.air-drop.info/,air-drop.info,scamferret,cryptocurrency,1,cryptocurrency,scam
https://sldtech.com/,https://sldtech.com/,sldtech.com,scamferret,technical_support,0,legitimate,legitimate
https://bradesco.gestaoweb.info/,https://bradesco.gestaoweb.info/,gestaoweb.info,phishtank,phishing,1,phishing,yes
https://www.everyswimsuit.com/,https://www.everyswimsuit.com,everyswimsuit.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://finaplimited.live/,https://finaplimited.live/,finaplimited.live,scamferret,investment,1,investment,scam
https://quanfinancialinvestmentsltd.com/,https://quanfinancialinvestmentsltd.com/,quanfinancialinvestmentsltd.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://mavericks.net.au/,https://mavericks.net.au/,mavericks.net.au,scamferret,online_shopping,0,legitimate,legitimate
https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,larksuite.com,phishtank,phishing,1,phishing,yes
https://literaryrealm.shop/,https://literaryrealm.shop/,literaryrealm.shop,scamferret,online_shopping,1,online_shopping,scam
https://finanoptionsltd.com/,https://finanoptionsltd.com/,finanoptionsltd.com,scamferret,investment,1,investment,scam
https://skycurvecrypto.com/,https://skycurvecrypto.com/,skycurvecrypto.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://allegrolokalnie.pl/,https://allegrolokalnie.pl,allegrolokalnie.pl,mendeley,online_shopping,0,legitimate,legitimate
https://allegro.4934993918h5.xyz/,https://allegro.4934993918h5.xyz/,4934993918h5.xyz,phishtank,phishing,1,phishing,yes
https://ningerclother.com/,https://ningerclother.com/,ningerclother.com,scamferret,online_shopping,1,online_shopping,scam
https://wildmines-investment.com/,https://wildmines-investment.com/,wildmines-investment.com,scamferret,investment,1,investment,scam
http://vitaliklife.com/,http://vitaliklife.com/,vitaliklife.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.paxtonandwhitfield.co.uk/,https://www.paxtonandwhitfield.co.uk/,paxtonandwhitfield.co.uk,scamferret,online_shopping,0,legitimate,legitimate
http://144.217.58.192/,http://144.217.58.192/,144.217.58.192,phishtank,phishing,1,phishing,yes
https://www.allaccessorybest.com/,https://www.allaccessorybest.com,allaccessorybest.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://binary-optionllc.com/,https://binary-optionllc.com/,binary-optionllc.com,scamferret,investment,1,investment,scam
http://getshib.us/,http://getshib.us/,getshib.us,scamferret,cryptocurrency,1,cryptocurrency,scam
https://web3-consult.io/,https://web3-consult.io/,web3-consult.io,scamferret,cryptocurrency,0,legitimate,legitimate
https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,dnshome.de,phishtank,phishing,1,phishing,yes
https://www.brandnewinfad.com/,https://www.brandnewinfad.com,brandnewinfad.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://assetfundholdings.net/,https://assetfundholdings.net/,assetfundholdings.net,scamferret,investment,1,investment,scam
https://pasomineotra.com/,https://pasomineotra.com/,pasomineotra.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.lanade.de/,https://www.lanade.de,lanade.de,mendeley,online_shopping,0,legitimate,legitimate
https://bit.ly/4brb80E,https://bit.ly/4brb80E,bit.ly,phishtank,phishing,1,phishing,yes
https://www.sitebadminton.com/,https://www.sitebadminton.com,sitebadminton.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://avalancheaifx.com/,https://avalancheaifx.com/,avalancheaifx.com,scamferret,investment,1,investment,scam
https://cyptmining.com/,https://cyptmining.com/,cyptmining.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://kalistara.lt/,https://kalistara.lt,kalistara.lt,mendeley,online_shopping,0,legitimate,legitimate
https://www.dpdlocajq.cyou/com/,https://www.dpdlocajq.cyou/com/,dpdlocajq.cyou,phishtank,phishing,1,phishing,yes
https://www.luxesilkwear.com/,https://www.luxesilkwear.com,luxesilkwear.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://bittrycoin.com/,https://bittrycoin.com/,bittrycoin.com,scamferret,investment,1,investment,scam
https://cryptosuge.com/,https://cryptosuge.com/,cryptosuge.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.wearwolf.store/,https://www.wearwolf.store,wearwolf.store,mendeley,online_shopping,0,legitimate,legitimate
https://klelnanzeigen-deutch.zhopot.digital/receive/order/nyP_pwr8bFi6?r=0x3&__cf_chl_rt_tk=wPf0Jes3A9.IWL1mLx_9lhALFEu58YsSkGPcIq6ZGN8-1779293252-1.0.1.1-ZEr8t8x.mM0.Lf1ooklsTENrwTC5yQCDsvcwpceEEu8,https://klelnanzeigen-deutch.zhopot.digital/receive/order/nyP_pwr8bFi6?r=0x3&__cf_chl_rt_tk=wPf0Jes3A9.IWL1mLx_9lhALFEu58YsSkGPcIq6ZGN8-1779293252-1.0.1.1-ZEr8t8x.mM0.Lf1ooklsTENrwTC5yQCDsvcwpceEEu8,zhopot.digital,phishtank,phishing,1,phishing,yes
https://www.trtid.com/,https://www.trtid.com,trtid.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://dailylifeprofit.com/,https://dailylifeprofit.com/,dailylifeprofit.com,scamferret,investment,1,investment,scam
https://intrexproject.com/,https://intrexproject.com/,intrexproject.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://onmeta.in/,https://onmeta.in/,onmeta.in,scamferret,cryptocurrency,0,legitimate,legitimate
https://bradesco.autenticacaocontato.xyz/,https://bradesco.autenticacaocontato.xyz/,autenticacaocontato.xyz,phishtank,phishing,1,phishing,yes
https://www.existwedding.com/,https://www.existwedding.com,existwedding.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://smcprfts.com/,https://smcprfts.com/,smcprfts.com,scamferret,investment,1,investment,scam
https://dexusrealty-growth.com/,https://dexusrealty-growth.com/,dexusrealty-growth.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.providenceoris.com/,https://www.providenceoris.com/,providenceoris.com,scamferret,technical_support,0,legitimate,legitimate
https://centralinn.qa/x,https://centralinn.qa/x,centralinn.qa,phishtank,phishing,1,phishing,yes
https://goodlook.shop/,https://goodlook.shop,goodlook.shop,mendeley,online_shopping,1,online_shopping,fraudulent
https://profinex.org/,https://profinex.org/,profinex.org,scamferret,investment,1,investment,scam
https://exaltted.net/,https://exaltted.net/,exaltted.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.louiscopeland.com/,https://www.louiscopeland.com,louiscopeland.com,mendeley,online_shopping,0,legitimate,legitimate
https://pozosdeagua.eu/,https://pozosdeagua.eu/,pozosdeagua.eu,phishtank,phishing,1,phishing,yes
https://www.electrifytools.com/,https://www.electrifytools.com,electrifytools.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://mecubitminerexchange.com/,https://mecubitminerexchange.com/,mecubitminerexchange.com,scamferret,investment,1,investment,scam
https://assets-trader.com/,https://assets-trader.com/,assets-trader.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.simplysapphires.com/,https://www.simplysapphires.com/,simplysapphires.com,scamferret,online_shopping,0,legitimate,legitimate
https://allbestbeaches.com/,https://allbestbeaches.com,allbestbeaches.com,phishtank,phishing,1,phishing,yes
https://www.stylestroller.com/,https://www.stylestroller.com,stylestroller.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://sanlaminvestment.trade/,https://sanlaminvestment.trade/,sanlaminvestment.trade,scamferret,investment,1,investment,scam
https://cryptofastfx.com/,https://cryptofastfx.com/,cryptofastfx.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.avenolife.pl/,https://www.avenolife.pl,avenolife.pl,mendeley,online_shopping,0,legitimate,legitimate
https://transparenzregister.cc/,https://transparenzregister.cc/,transparenzregister.cc,phishtank,phishing,1,phishing,yes
https://www.demediz.com/,https://www.demediz.com,demediz.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://3iqtrade.com/,https://3iqtrade.com/,3iqtrade.com,scamferret,investment,1,investment,scam
https://bitfundsoptions.org/,https://bitfundsoptions.org/,bitfundsoptions.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://rockymountaindesign.com/,https://rockymountaindesign.com/,rockymountaindesign.com,scamferret,online_shopping,0,legitimate,legitimate
https://bac-bvloh.com/,https://bac-bvloh.com,bac-bvloh.com,phishtank,phishing,1,phishing,yes
https://tomjumpsuit.com/,https://tomjumpsuit.com/,tomjumpsuit.com,scamferret,online_shopping,1,online_shopping,scam
https://smarttradinginvestment.net/,https://smarttradinginvestment.net/,smarttradinginvestment.net,scamferret,investment,1,investment,scam
https://herofx.org/,https://herofx.org/,herofx.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.makerist.com/,https://www.makerist.com,makerist.com,mendeley,online_shopping,0,legitimate,legitimate
https://maxisnz.com/maxis,https://maxisnz.com/maxis,maxisnz.com,phishtank,phishing,1,phishing,yes
https://www.swimcouturex.com/,https://www.swimcouturex.com,swimcouturex.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://heritage-xchange.com/,https://heritage-xchange.com/,heritage-xchange.com,scamferret,investment,1,investment,scam
https://getshiba.io/,https://getshiba.io/,getshiba.io,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.newegg.com/,https://www.newegg.com,newegg.com,mendeley,online_shopping,0,legitimate,legitimate
https://primeamzabo009.pro/loading.php,https://primeamzabo009.pro/loading.php,primeamzabo009.pro,phishtank,phishing,1,phishing,yes
https://www.bedroom-haven.com/,https://www.bedroom-haven.com,bedroom-haven.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://gain-vest.com/,https://gain-vest.com/,gain-vest.com,scamferret,investment,1,investment,scam
https://bitsprima.net/,https://bitsprima.net/,bitsprima.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://aumlaw.com/,https://aumlaw.com/,aumlaw.com,scamferret,investment,0,legitimate,legitimate
https://maxisek.com/mymaxis,https://maxisek.com/mymaxis,maxisek.com,phishtank,phishing,1,phishing,yes
https://useclecticshop.com/,https://useclecticshop.com,useclecticshop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://accesstrade-invest.com/,https://accesstrade-invest.com/,accesstrade-invest.com,scamferret,investment,1,investment,scam
http://hostmaster.mail.upxrp.com/?fp=ipFjfDa4%2F9wTuTdNynH%2BMwhc4y4zx7RpdHumax5swCmmppwKz5XF6PYxqOqHwEFaGSP4tFOEsrGDF0Omakuyv0dnFwf1fHxVYUKXiyxL%2BvLWAMkenSQuEV7xZU8iumqHBuFZ0kHKuMZjyOHcUdu8iWKmJ2Gbm%2FYFdn0k81I8XC9HGswSB0VXNzjvbhRDvPVKmfTAIpJulFkFaq1iBuCrM5Z62moJa%2F90p7bkx6zwx11SpDRt9X0fcpg8xCaNeT%2FQwZGn9UqPm9Wu86EnvO2i0Q%3D%3D&poru=mOmHcfJj6hLAJatYFR1qY09CNZhO1xs6sTnneW0of3LcbZ7opNnRaIAnul%2F28wvW&_opnslfp=1&&_xafvr=MTA4MzZiZWI0ZGJjNWQ4YTdlMWZkYjE2NzQ1ZTVkNzg1ZDVlOWQxMyw2NjE0OWViMDRhZmU5,http://hostmaster.mail.upxrp.com/?fp=ipFjfDa4%2F9wTuTdNynH%2BMwhc4y4zx7RpdHumax5swCmmppwKz5XF6PYxqOqHwEFaGSP4tFOEsrGDF0Omakuyv0dnFwf1fHxVYUKXiyxL%2BvLWAMkenSQuEV7xZU8iumqHBuFZ0kHKuMZjyOHcUdu8iWKmJ2Gbm%2FYFdn0k81I8XC9HGswSB0VXNzjvbhRDvPVKmfTAIpJulFkFaq1iBuCrM5Z62moJa%2F90p7bkx6zwx11SpDRt9X0fcpg8xCaNeT%2FQwZGn9UqPm9Wu86EnvO2i0Q%3D%3D&poru=mOmHcfJj6hLAJatYFR1qY09CNZhO1xs6sTnneW0of3LcbZ7opNnRaIAnul%2F28wvW&_opnslfp=1&&_xafvr=MTA4MzZiZWI0ZGJjNWQ4YTdlMWZkYjE2NzQ1ZTVkNzg1ZDVlOWQxMyw2NjE0OWViMDRhZmU5,upxrp.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://bbqoutfitters.com/,https://bbqoutfitters.com/,bbqoutfitters.com,scamferret,online_shopping,0,legitimate,legitimate
https://s.eu.premiumisp.net/107519/8af662/475d964a-0243-46bf-aefd-66da26254efa/,https://s.eu.premiumisp.net/107519/8af662/475d964a-0243-46bf-aefd-66da26254efa/,premiumisp.net,phishtank,phishing,1,phishing,yes
https://apoluna.space/,https://apoluna.space,apoluna.space,mendeley,online_shopping,1,online_shopping,fraudulent
https://ridotexfinance.com/,https://ridotexfinance.com/,ridotexfinance.com,scamferret,investment,1,investment,scam
https://densaprose.com/,https://densaprose.com/,densaprose.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://ccgnet.com/,https://ccgnet.com/,ccgnet.com,scamferret,technical_support,0,legitimate,legitimate
https://www.dpdlocakj.cyou/com/,https://www.dpdlocakj.cyou/com/,dpdlocakj.cyou,phishtank,phishing,1,phishing,yes
https://www.newgearvogue.com/,https://www.newgearvogue.com,newgearvogue.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://theteslerwebapp.net/,https://theteslerwebapp.net/,theteslerwebapp.net,scamferret,investment,1,investment,scam
https://bitilux.com/,https://bitilux.com/,bitilux.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.americanag.com/,https://www.americanag.com/,americanag.com,scamferret,online_shopping,0,legitimate,legitimate
https://skikro.page.gd/sk/off/1.php,https://skikro.page.gd/sk/off/1.php,page.gd,phishtank,phishing,1,phishing,yes
https://www.accessorieslead.com/,https://www.accessorieslead.com,accessorieslead.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://springwealths.com/,https://springwealths.com/,springwealths.com,scamferret,investment,1,investment,scam
https://changefinancesystem.com/,https://changefinancesystem.com/,changefinancesystem.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://evolvebham.com/,https://evolvebham.com,evolvebham.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.pcn-noticyq.top/com,https://www.pcn-noticyq.top/com,pcn-noticyq.top,phishtank,phishing,1,phishing,yes
https://verkauf-scooter.com/,https://verkauf-scooter.com,verkauf-scooter.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://polancefuture.com/,https://polancefuture.com/,polancefuture.com,scamferret,investment,1,investment,scam
https://pepearmy.club/,https://pepearmy.club/,pepearmy.club,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.art-of-craft.co.uk/,https://www.art-of-craft.co.uk/,art-of-craft.co.uk,scamferret,online_shopping,0,legitimate,legitimate
https://zenqorax.com/u/giqvyoawqs,https://zenqorax.com/u/giqvyoawqs,zenqorax.com,phishtank,phishing,1,phishing,yes
https://bagenjoy.com/,https://bagenjoy.com,bagenjoy.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://utilityminers.org/,https://utilityminers.org/,utilityminers.org,scamferret,investment,1,investment,scam
http://www.xrpwin.org/,http://www.xrpwin.org/,xrpwin.org,scamferret,cryptocurrency,1,cryptocurrency,scam
http://www.jbcr-virtualsolutions.com/,http://www.jbcr-virtualsolutions.com/,jbcr-virtualsolutions.com,scamferret,technical_support,0,legitimate,legitimate
https://www.fahrradpumpende.com/,https://www.fahrradpumpende.com,fahrradpumpende.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://mining-labs.com/,https://mining-labs.com/,mining-labs.com,scamferret,investment,1,investment,scam
https://altin-mines.com/,https://altin-mines.com/,altin-mines.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://bliss-forex.com/,https://bliss-forex.com/,bliss-forex.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://premiumsiliconereborn.com/,https://premiumsiliconereborn.com,premiumsiliconereborn.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://currencybitcoinfxtrade.com/,https://currencybitcoinfxtrade.com/,currencybitcoinfxtrade.com,scamferret,investment,1,investment,scam
https://magicaltradings.com/,https://magicaltradings.com/,magicaltradings.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.sanct-bernhard.com/,https://www.sanct-bernhard.com,sanct-bernhard.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.dealtoolopt.com/,https://www.dealtoolopt.com,dealtoolopt.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://ecos-trader.com/,https://ecos-trader.com/,ecos-trader.com,scamferret,investment,1,investment,scam
https://cryptogetx.com/,https://cryptogetx.com/,cryptogetx.com,scamferret,cryptocurrency,1,cryptocurrency,scam
http://axic.com/,http://axic.com/,axic.com,scamferret,technical_support,0,legitimate,legitimate
https://www.bivouac-new.com/,https://www.bivouac-new.com,bivouac-new.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://tradeimparto.com/,https://tradeimparto.com/,tradeimparto.com,scamferret,investment,1,investment,scam
https://eficrypt.com/,https://eficrypt.com/,eficrypt.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://omikamitoken.com/,https://omikamitoken.com/,omikamitoken.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.guitarssales.com/,https://www.guitarssales.com,guitarssales.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://flashearningltd.com/,https://flashearningltd.com/,flashearningltd.com,scamferret,investment,1,investment,scam
https://cryptowavemarket.xyz/,https://cryptowavemarket.xyz/,cryptowavemarket.xyz,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.newcomersupply.com/,https://www.newcomersupply.com/,newcomersupply.com,scamferret,technical_support,0,legitimate,legitimate
https://esgehtauchohnerezept.net/,https://esgehtauchohnerezept.net,esgehtauchohnerezept.net,mendeley,online_shopping,1,online_shopping,fraudulent
https://goldenstake.ltd/,https://goldenstake.ltd/,goldenstake.ltd,scamferret,investment,1,investment,scam
http://www.gainsolana.com/cgi-sys/defaultwebpage.cgi,http://www.gainsolana.com/cgi-sys/defaultwebpage.cgi,gainsolana.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.parksim.com.au/,https://www.parksim.com.au/,parksim.com.au,scamferret,investment,0,legitimate,legitimate
https://www.emporiumcosplay.com/,https://www.emporiumcosplay.com,emporiumcosplay.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://geniusmastertrading.com/,https://geniusmastertrading.com/,geniusmastertrading.com,scamferret,investment,1,investment,scam
https://ctrdrs.online/,https://ctrdrs.online/,ctrdrs.online,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.holabirdsports.com/,https://www.holabirdsports.com/,holabirdsports.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.apparelusmen.com/,https://www.apparelusmen.com,apparelusmen.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cryptoprotraders.net/,https://cryptoprotraders.net/,cryptoprotraders.net,scamferret,investment,1,investment,scam
https://tradedemat.com/,https://tradedemat.com/,tradedemat.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://airfloppy.com/,https://airfloppy.com,airfloppy.com,mendeley,online_shopping,0,legitimate,legitimate
https://aerobicsbrand.com/,https://aerobicsbrand.com,aerobicsbrand.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://royscapital.com/,https://royscapital.com/,royscapital.com,scamferret,investment,1,investment,scam
https://oxeget.com/,https://oxeget.com/,oxeget.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://skinshop.ie/,https://skinshop.ie,skinshop.ie,mendeley,online_shopping,0,legitimate,legitimate
https://www.chicloverplusizes.com/,https://www.chicloverplusizes.com,chicloverplusizes.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://sofxcryptotrade.live/,https://sofxcryptotrade.live/,sofxcryptotrade.live,scamferret,investment,1,investment,scam
https://mxcltd.com/,https://mxcltd.com/,mxcltd.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://nezliving.com/,https://nezliving.com,nezliving.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.finesthometool.com/,https://www.finesthometool.com,finesthometool.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://wealthextension.com/,https://wealthextension.com/,wealthextension.com,scamferret,investment,1,investment,scam
https://www.abnova.com/en-global,https://www.abnova.com/en-global,abnova.com,scamferret,technical_support,0,legitimate,legitimate
https://www.siteusefultool.com/,https://www.siteusefultool.com,siteusefultool.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://crypcoinbreach.com/,https://crypcoinbreach.com/,crypcoinbreach.com,scamferret,investment,1,investment,scam
https://dakonda.com/en,https://dakonda.com/en,dakonda.com,mendeley,online_shopping,0,legitimate,legitimate
https://bourbonfoundryhouse.com/,https://bourbonfoundryhouse.com/,bourbonfoundryhouse.com,scamferret,online_shopping,1,online_shopping,scam
https://cubtankryptoexchang.com/,https://cubtankryptoexchang.com/,cubtankryptoexchang.com,scamferret,investment,1,investment,scam
https://www.abbotfm.com/,https://www.abbotfm.com/,abbotfm.com,scamferret,investment,0,legitimate,legitimate
https://www.kuoteshome.com/,https://www.kuoteshome.com,kuoteshome.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://multifs-s9trade.com/,https://multifs-s9trade.com/,multifs-s9trade.com,scamferret,investment,1,investment,scam
https://www.underweardistrict.nl/en,https://www.underweardistrict.nl/en,underweardistrict.nl,mendeley,online_shopping,0,legitimate,legitimate
https://rolexsworld.com/,https://rolexsworld.com/,rolexsworld.com,scamferret,online_shopping,1,online_shopping,scam
https://att-invest.com/,https://att-invest.com/,att-invest.com,scamferret,investment,1,investment,scam
https://theshhhop.com/e,https://theshhhop.com/e,theshhhop.com,mendeley,online_shopping,0,legitimate,legitimate
http://medicineronline.net/,http://medicineronline.net,medicineronline.net,mendeley,online_shopping,1,online_shopping,fraudulent
https://liftcontech.com/,https://liftcontech.com/,liftcontech.com,scamferret,investment,1,investment,scam
https://www.teejet.com/,https://www.teejet.com/,teejet.com,scamferret,technical_support,0,legitimate,legitimate
https://coffmaker.shop/,https://coffmaker.shop/,coffmaker.shop,scamferret,online_shopping,1,online_shopping,scam
https://elitegainopt.com/,https://elitegainopt.com/,elitegainopt.com,scamferret,investment,1,investment,scam
https://farreachesfarm.com/,https://farreachesfarm.com/,farreachesfarm.com,scamferret,online_shopping,0,legitimate,legitimate
https://lovesporter.com/,https://lovesporter.com/,lovesporter.com,scamferret,online_shopping,1,online_shopping,scam
https://koinchamber.com/,https://koinchamber.com/,koinchamber.com,scamferret,investment,1,investment,scam
https://hellocharlie.com.au/,https://hellocharlie.com.au/,hellocharlie.com.au,scamferret,online_shopping,0,legitimate,legitimate
https://www.durablelionsteel.com/,https://www.durablelionsteel.com,durablelionsteel.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://avlimited.net/,https://avlimited.net/,avlimited.net,scamferret,investment,1,investment,scam
https://www.teebooks.co.uk/,https://www.teebooks.co.uk,teebooks.co.uk,mendeley,online_shopping,0,legitimate,legitimate
https://goldenpridecorporation.com/,https://goldenpridecorporation.com/,goldenpridecorporation.com,scamferret,online_shopping,1,online_shopping,scam
https://toplinedigitalinv.com/,https://toplinedigitalinv.com/,toplinedigitalinv.com,scamferret,investment,1,investment,scam
https://www.discountfilmsdirect.co.uk/,https://www.discountfilmsdirect.co.uk/,discountfilmsdirect.co.uk,scamferret,online_shopping,0,legitimate,legitimate
https://www.garmentprous.com/,https://www.garmentprous.com,garmentprous.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://primeexchangemarkets.com/,https://primeexchangemarkets.com/,primeexchangemarkets.com,scamferret,investment,1,investment,scam
https://www.iwl.com/,https://www.iwl.com/,iwl.com,scamferret,technical_support,0,legitimate,legitimate
https://www.furnitoolzhub.com/,https://www.furnitoolzhub.com,furnitoolzhub.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://vistatradecapital.com/,https://vistatradecapital.com/,vistatradecapital.com,scamferret,investment,1,investment,scam
https://www.bjcraftsupplies.com/,https://www.bjcraftsupplies.com/,bjcraftsupplies.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.farmspain.com/,https://www.farmspain.com,farmspain.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://bebsmartbrokers-fx.ltd/,https://bebsmartbrokers-fx.ltd/,bebsmartbrokers-fx.ltd,scamferret,investment,1,investment,scam
https://www.natureschoicetea.com/wp/US/,https://www.natureschoicetea.com/wp/US/,natureschoicetea.com,scamferret,online_shopping,0,legitimate,legitimate
https://www.aprmsshop.com/,https://www.aprmsshop.com,aprmsshop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://goldscepterfinances.com/,https://goldscepterfinances.com/,goldscepterfinances.com,scamferret,investment,1,investment,scam
https://ssrce.ca/,https://ssrce.ca/,ssrce.ca,scamferret,technical_support,0,legitimate,legitimate
https://spaceclothus.com/,https://spaceclothus.com,spaceclothus.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://tradeorbit.live/,https://tradeorbit.live/,tradeorbit.live,scamferret,investment,1,investment,scam
https://easybeee.com/,https://easybeee.com/,easybeee.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.ornamentli.com/,https://www.ornamentli.com,ornamentli.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://bitmond.org/,https://bitmond.org/,bitmond.org,scamferret,investment,1,investment,scam
https://lekite.com.au/,https://lekite.com.au/,lekite.com.au,scamferret,online_shopping,0,legitimate,legitimate
